,,Experimentname,Time,Host,VM,Total simulation time,Power,Number migration,SLA,ESV,SLA for migration,Overload factor,sla overall,sla average,Number of host shutdown,,
last,random_i,r_mc,4/4/2016 13:51,200,200,86400,151.3636821,17253,0.039475637,5.975177728,0.254550711,15.50796562,3.29911045,12.95520205,4734,2542,
last,random_i,r_mc,4/4/2016 13:51,200,200,86400,153.030243,17640,0.035781565,5.475661661,0.249638232,14.33336762,2.843918252,12.42308907,4687,2084,
last,random_i,r_mc,4/4/2016 13:52,200,200,86400,153.9261919,18049,0.033000914,5.079705082,0.247682702,13.32386722,2.418842807,11.97518014,4657,1816,
last,random_i,r_mc,4/4/2016 13:52,200,200,86400,154.7139985,17920,0.028824949,4.459623079,0.238607201,12.08050247,2.131573876,11.67519255,4540,1541,
last,random_i,r_mc_1.599999999999,4/4/2016 13:52,200,200,86400,154.3396707,17378,0.025374315,3.916263439,0.229973325,11.03359058,1.964289816,11.7752424,4306,1334,
last,random_i,r_mc_1.799999999999,4/4/2016 13:53,200,200,86400,154.3683436,16643,0.02196475,3.390662091,0.209704349,10.474151,1.655202326,11.35482751,4067,1234,
last,random_i,r_mc_1.999999999999,4/4/2016 13:53,200,200,86400,152.6514669,14672,0.016352678,2.496260344,0.181009731,9.034143231,1.339674027,11.19643999,3577,987,
last,random_i,r_mc_2.199999999999,4/4/2016 13:53,200,200,86400,150.5920773,12573,0.012037888,1.812810498,0.149907378,8.030216886,1.096911617,10.83549322,3074,826,
last,random_i,r_mc,4/4/2016 13:54,200,200,86400,148.322256,10788,0.009169292,1.360010014,0.127408868,7.196745192,0.96451066,10.72581148,2610,683,
last,random_i,r_mc,4/4/2016 13:54,200,200,86400,145.7516417,8108,0.005527535,0.805647238,0.094863455,5.826832414,0.688216589,10.4731178,2013,528,
last,random_i,r_mc_2.800000000000,4/4/2016 13:54,200,200,86400,144.6084336,5798,0.003030894,0.438292898,0.067247455,4.507076828,0.441109456,9.949439731,1566,395,
last,random_i,r_mc_3.000000000000,4/4/2016 13:54,200,200,86400,142.8626194,4958,0.002482227,0.354617425,0.05521357,4.495682514,0.457621413,9.522717022,1314,334,
last,random_i,r_mc_3.200000000000,4/4/2016 13:55,200,200,86400,142.2612259,4039,0.001747299,0.248572942,0.046444863,3.762093802,0.327219251,9.230722606,1117,289,
last,random_i,r_mc_3.40000000000,4/4/2016 13:55,200,200,86400,142.5382552,3748,0.001440712,0.205356566,0.041978626,3.432013121,0.30217259,9.205762891,1051,321,
last,random_i,r_mc_3.60000000000,4/4/2016 13:55,200,200,86400,141.7247824,3318,0.001256028,0.178010293,0.038165813,3.290976663,0.28728566,9.167075479,937,280,
last,random_i,r_mc_3.80000000000,4/4/2016 13:55,200,200,86400,141.0123122,2973,0.001059616,0.149418948,0.033964248,3.119799174,0.26364593,8.955519158,859,228,
last,random_i,r_mc_4.00000000000,4/4/2016 13:56,200,200,86400,141.2677601,3080,0.001039168,0.146800901,0.034403873,3.020496401,0.248502013,8.888402887,858,269,
last,random_i,r_mc_4.20000000000,4/4/2016 13:56,200,200,86400,141.5570492,2652,8.25E-04,0.11678741,0.031770563,2.596806677,0.218647164,9.170965293,779,232,
last,random_i,r_mc_4.40000000000,4/4/2016 13:56,200,200,86400,141.2790623,2814,8.89E-04,0.125641284,0.032169292,2.764477499,0.232859135,8.976518859,807,225,
last,random_i,r_mc_4.60000000000,4/4/2016 13:56,200,200,86400,141.3350319,2698,8.36E-04,0.118135823,0.031432116,2.659243909,0.21407768,8.978311597,786,219,
last,random_i,r_mc_4.80000000000,4/4/2016 13:56,200,200,86400,141.7464711,2653,8.32E-04,0.118003261,0.031689491,2.627038838,0.210397157,9.016604791,795,230,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
last,random_i,r_mc,4/4/2016 15:07,200,200,86400,96.53464271,9890,0.120371602,11.62002955,0.289659318,41.55626774,10.98478024,19.56877895,365,23233,
last,random_i,r_mc,4/4/2016 15:07,200,200,86400,101.5270405,10105,0.092625131,9.403955412,0.263589777,35.13987988,8.51315094,18.20479786,362,30128,
last,random_i,r_mc,4/4/2016 15:07,200,200,86400,105.9480797,10247,0.069665876,7.380965796,0.235296537,29.60769296,6.892422897,16.71692595,348,40933,
last,random_i,r_mc_0.600000000000,4/4/2016 15:08,200,200,86400,109.8363523,10499,0.057454476,6.310590107,0.218918369,26.24470324,5.794607775,15.93193414,335,30726,
last,random_i,r_mc,4/4/2016 15:08,200,200,86400,113.6879502,10945,0.046586288,5.296299646,0.208661024,22.32630111,4.761628801,15.12365108,351,32273,
last,random_i,r_mc,4/4/2016 15:09,200,200,86400,117.3844893,11285,0.036286649,4.259489724,0.188048461,19.29643481,4.034574363,14.28946692,385,40617,
last,random_i,r_mc,4/4/2016 15:09,200,200,86400,120.1942514,11282,0.02888391,3.471679996,0.170131691,16.97738403,3.436015144,13.71196213,385,36868,
last,random_i,r_mc,4/4/2016 15:10,200,200,86400,122.7001668,11390,0.022955723,2.816671022,0.156674338,14.65187163,2.750439777,13.16912842,375,55966,
last,random_i,r_mc_1.599999999999,4/4/2016 15:11,200,200,86400,125.4372373,10743,0.017929709,2.249053182,0.140271762,12.782123,2.223351696,12.38098106,357,64631,
last,random_i,r_mc_1.799999999999,4/4/2016 15:12,200,200,86400,127.9719284,10116,0.013159183,1.684005986,0.123347889,10.6683485,1.679763664,11.91007179,360,108079,
last,random_i,r_mc_1.999999999999,4/4/2016 15:13,200,200,86400,128.4910868,9844,0.011470565,1.473865336,0.112505184,10.19558779,1.620073868,11.70222788,352,133077,
last,random_i,r_mc_2.199999999999,4/4/2016 15:15,200,200,86400,129.8466796,9001,0.009404952,1.221201806,0.101426985,9.27263307,1.425902897,11.41335344,358,166392,
last,random_i,r_mc,4/4/2016 15:17,200,200,86400,131.1067144,7703,0.007046711,0.92387119,0.086433464,8.152758398,1.21055135,11.15328968,326,246069,
last,random_i,r_mc,4/4/2016 15:21,200,200,86400,132.7319951,7118,0.005166963,0.685821351,0.077526852,6.664740255,0.912973474,10.823937,327,317632,
last,random_i,r_mc_2.800000000000,4/4/2016 15:25,200,200,86400,132.724637,6255,0.004191533,0.556319644,0.066198328,6.331780174,0.867986787,10.75693558,327,376517,
last,random_i,r_mc_3.000000000000,4/4/2016 15:30,200,200,86400,133.8705743,5134,0.002880566,0.385623055,0.054378581,5.297244233,0.699454951,10.53399461,297,436242,
last,random_i,r_mc_3.200000000000,4/4/2016 15:37,200,200,86400,134.8660678,4592,0.002297566,0.309863688,0.049778004,4.615624903,0.619360547,10.53075674,297,490922,
last,random_i,r_mc_3.40000000000,4/4/2016 15:44,200,200,86400,134.9281148,3945,0.001842272,0.248574269,0.041849216,4.402165786,0.578561295,10.14149297,282,569517,
last,random_i,r_mc_3.60000000000,4/4/2016 15:52,200,200,86400,135.6367406,3541,0.001553167,0.210666467,0.039166093,3.965590057,0.509393492,10.21047074,268,640656,
last,random_i,r_mc_3.80000000000,4/4/2016 16:00,200,200,86400,136.046648,3101,0.001131214,0.153897847,0.033268274,3.400277998,0.431558752,10.06593043,253,635175,
last,random_i,r_mc_4.00000000000,4/4/2016 16:09,200,200,86400,136.1791421,3067,0.001194068,0.162607132,0.032831541,3.636953362,0.485231451,10.21666981,254,758392,
last,random_i,r_mc_4.20000000000,4/4/2016 16:18,200,200,86400,135.8397226,2627,9.88E-04,0.13415572,0.02979426,3.314742556,0.419664354,10.10271475,246,769555,
last,random_i,r_mc_4.40000000000,4/4/2016 16:27,200,200,86400,137.0785183,2828,0.001056033,0.144759392,0.032297269,3.269727424,0.433079761,10.23120989,252,737992,
last,random_i,r_mc_4.60000000000,4/4/2016 16:37,200,200,86400,136.5477702,2621,8.82E-04,0.120497583,0.029106763,3.031794829,0.394107981,10.07505132,261,831042,
last,random_i,r_mc_4.80000000000,4/4/2016 16:46,200,200,86400,136.4509761,2623,9.57E-04,0.130640829,0.029296298,3.268056375,0.402523095,10.12501013,253,827073,
,,,,,,,,,,,,,,,,,
last,random_i,r_mc,4/5/2016 1:31,200,200,86400,154.7338006,17659,0.026619964,4.119008162,0.22949094,11.59957069,1.880063111,11.48844702,4419,1442,
last,random_i,r_mc,4/5/2016 1:38,200,200,86400,123.9102403,11128,0.019934824,2.470128887,0.146486704,13.6086238,2.383908015,12.74088529,352,60953,
,,,,,,,,,,,,,,,,,
last,random_i,r_mc,4/5/2016 1:59,200,400,86400,277.4851702,28111,0.030889756,8.571449279,0.197932984,15.60616918,2.703516166,12.797723,4851,7003,
last,random_i,r_mc,4/5/2016 2:01,200,400,86400,242.5010531,22551,0.024531556,5.94892815,0.161283883,15.21017195,2.836016369,13.2311961,413,298369,
last,20110303,iqr_mc,4/5/2016 2:15,800,1052,86400,178.9487559,24970,0.007629675,1.365320883,0.108644287,7.022619762,0.130134119,9.680745525,5385,1270,
last,20110303,msmd_fs,4/5/2016 2:15,800,1052,86400,142.608295,6662,4.22E-04,0.060233239,0.021644128,1.951422679,0.02497482,9.635509612,1486,0,
,,,,,,,,,,,,,,,,,
last,20110303,iqr_mc,4/5/2016 2:22,800,1052,86400,119.0966983,19405,0.005790323,0.689608371,0.084671285,6.838591356,0.216599491,10.09391887,976,37974,
last,20110303,msmd_fs,4/5/2016 2:46,800,1052,86400,132.4833085,5229,1.24E-04,0.016422528,0.01012383,1.224430117,0.021496762,9.602112717,822,0,
,,,,,,,,,,,,,,,,,
last,random_i,r_mc,4/5/2016 3:27,200,200,86400,123.9102403,11128,0.019934824,2.470128887,0.146486704,13.6086238,2.383908015,12.74088529,352,60953,
last,random_i,r_mcsla,4/5/2016 4:11,200,200,86400,123.030675,12608,0.020354269,2.504199444,0.142982666,14.23548008,2.470187947,12.77100882,340,53104,
,,,,,,,,,,,,,,,,,
last,random_i,r_mcsla,4/5/2016 4:15,200,200,86400,121.9702883,14139,0.01980886,2.416092318,0.133567308,14.83061976,2.583546649,12.84180425,350,45729,
last,random_i,r_mc,4/5/2016 4:21,200,200,86400,123.9102403,11128,0.019934824,2.470128887,0.146486704,13.6086238,2.383908015,12.74088529,352,60953,
last,random_m,md_fs,4/5/2016 4:45,200,400,86400,270.4702214,4300,5.60E-04,0.151446653,0.01939198,2.887473968,0.326819739,8.861586085,237,0,
last,random_i,r_mc,4/5/2016 5:10,200,200,86400,123.9102403,11128,0.019934824,2.470128887,0.146486704,13.6086238,2.383908015,12.74088529,352,60953,
last,random_i,r_mcsla,4/5/2016 5:12,200,200,86400,122.9945131,13099,0.019847223,2.441099567,0.140607185,14.11536918,2.469824244,12.88005057,338,44769,
,,,,,,,,,,,,,,,,,
last,random_i,r_mc,4/5/2016 5:42,200,200,86400,96.53464271,9890,0.120371602,11.62002955,0.289659318,41.55626774,10.98478024,19.56877895,365,23233,
last,random_i,r_mc,4/5/2016 5:43,200,200,86400,108.2615093,10542,0.063656805,6.891581768,0.227682731,27.95855649,6.257487508,16.21611972,361,30022,
last,random_i,r_mc,4/5/2016 5:43,200,200,86400,117.3844893,11285,0.036286649,4.259489724,0.188048461,19.29643481,4.034574363,14.28946692,385,40617,
last,random_i,r_mc,4/5/2016 5:44,200,200,86400,123.9102403,11128,0.019934824,2.470128887,0.146486704,13.6086238,2.383908015,12.74088529,352,60953,
last,random_i,r_mc,4/5/2016 5:45,200,200,86400,128.4910868,9844,0.011470565,1.473865336,0.112505184,10.19558779,1.620073868,11.70222788,352,133077,
last,random_i,r_mc,4/5/2016 5:49,200,200,86400,131.8656072,7350,0.005600531,0.738517394,0.078652796,7.120574327,0.970858522,10.92180831,334,305800,
last,random_i,r_mc,4/5/2016 5:55,200,200,86400,133.8705743,5134,0.002880566,0.385623055,0.054378581,5.297244233,0.699454951,10.53399461,297,436242,
last,random_i,r_mc,4/5/2016 6:03,200,200,86400,135.9008739,3667,0.001515068,0.205899084,0.039306706,3.854477502,0.509707069,10.19980162,276,634424,
last,random_i,r_mc,4/5/2016 6:13,200,200,86400,136.1791421,3067,0.001194068,0.162607132,0.032831541,3.636953362,0.485231451,10.21666981,254,758392,
last,random_i,r_mc,4/5/2016 6:24,200,200,86400,136.8543045,2604,8.65E-04,0.118436487,0.028981241,2.986139392,0.40723014,10.36648687,255,839513,
last,random_i,r_mc,4/5/2016 6:35,200,200,86400,136.557214,2565,8.48E-04,0.115818999,0.029212991,2.903281455,0.38175673,10.17338321,254,758636,
last,random_i,r_mc,4/5/2016 6:46,200,200,86400,136.8038948,2663,9.51E-04,0.130149637,0.029086125,3.270834951,0.415195149,10.01732422,251,788256,
last,random_i,r_mc,4/5/2016 6:56,200,200,86400,137.0548707,2523,8.88E-04,0.121734652,0.028202636,3.149416131,0.411051986,10.18824022,249,790116,
last,random_i,r_mc,4/5/2016 7:06,200,200,86400,137.0548707,2523,8.88E-04,0.121734652,0.028202636,3.149416131,0.411051986,10.18824022,249,790116,
last,random_i,r_mc,4/5/2016 7:17,200,200,86400,137.0238027,2508,9.19E-04,0.125990292,0.027956483,3.288959601,0.400389499,9.907153865,250,806594,
last,random_i,r_mc,4/5/2016 7:28,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc,4/5/2016 7:39,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc,4/5/2016 7:50,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc,4/5/2016 8:01,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc,4/5/2016 8:12,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc_,4/5/2016 8:22,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,815683,
last,random_i,r_mc_,4/5/2016 8:33,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 8:44,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 8:55,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 9:06,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 9:16,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 9:27,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 9:38,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 9:49,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,
last,random_i,r_mc_,4/5/2016 10:00,200,200,86400,136.6443014,2576,8.10E-04,0.110693775,0.028720712,2.820567376,0.372706975,10.18659768,255,816028,

last,random_i,r_mmt,2016/04/13 21:49:38,50,50,86400.0,40.60217763306797,3800,0.012310005421750883,0.4998130267979591,0.1562390646660302,7.878954887539946,1.1701235257980294,10.754495626514622,1046,470.0
last,random_i,r_mmt,2016/04/13 21:51:23,50,50,86400.0,40.60217763306797,3800,0.012310005421750883,0.4998130267979591,0.1562390646660302,7.878954887539946,1.1701235257980294,10.754495626514622,1046,470.0
last,random_m,md_fs,2016/04/13 21:52:43,50,50,86400.0,36.65505554157764,319,1.3757694586609236E-4,0.005042890591962235,0.011860738161805377,1.1599357813084976,0.07146424937028356,8.226371830777229,127,0.0
last,random_i,r_mc,2016/04/19 00:43:24,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 00:47:33,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 00:48:15,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 00:51:34,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 00:53:25,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 00:53:49,50,50,86400.0,33.159878632366755,2324,0.011982720817695853,0.39734556800032894,0.11368453613907485,10.540326085367415,1.664346741499696,11.965287336090856,147,3719.0
last,random_i,r_mc,2016/04/19 01:13:31,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 01:52:50,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 02:05:19,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 02:11:30,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 02:41:31,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 02:52:04,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 03:01:26,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 03:25:19,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 03:37:33,10,10,86400.0,8.502268836333077,227,0.0015765404959493512,0.013404171127927262,0.06128238503694072,2.5725834511809884,0.33346934339863166,10.723919398502431,45,823.0
last,random_i,r_mc,2016/04/19 03:42:22,10,10,86400.0,9.271814514454434,200,9.956407229821695E-4,0.009231396106527984,0.04850065825443452,2.052839608400853,0.2170104688483443,10.14375152122502,51,3867.0
last,random_i,r_mc,2016/04/19 03:45:40,10,10,86400.0,9.40730714113707,223,9.211957612690207E-4,0.008665971463371258,0.04991365529756934,1.845578641309967,0.228929353208245,10.53273397654048,57,4709.0
last,random_i,r_mc,2016/04/19 03:49:24,10,10,86400.0,9.294189310963695,171,4.720012277660913E-4,0.0043868687658653455,0.03547322034806714,1.330584658327503,0.16508879441650043,10.509709895671064,52,4612.0
last,random_i,r_mc,2016/04/19 03:51:09,10,10,86400.0,10.338324923449763,111,1.8369841098218116E-4,0.0018991338606552013,0.021338997809996384,0.8608577245184706,0.14973028185699186,10.942544126638062,31,6673.0
last,random_i,r_mc,2016/04/19 03:59:05,10,10,86400.0,10.338324923449763,111,1.8369841098218116E-4,0.0018991338606552013,0.021338997809996384,0.8608577245184706,0.14973028185699186,10.942544126638062,31,6673.0
last,random_i,r_mc,2016/04/19 04:06:41,10,10,86400.0,10.338324923449763,111,1.8369841098218116E-4,0.0018991338606552013,0.021338997809996384,0.8608577245184706,0.14973028185699186,10.942544126638062,31,6673.0
last,random_i,r_mc,2016/04/19 04:18:16,10,10,86400.0,10.385491636090547,94,1.4948179565803834E-4,0.0015524419385543537,0.019388170088028817,0.7709948642875563,0.14788837156462126,11.07462037368287,24,6640.0
