,,Experimentname,Time,Host,VM,Total simulation time,Power,Number migration,SLA,ESV,SLA for migration,Overload factor,sla overall,sla average,Number of host shutdown,,
last,random_i,r_mc,2016/04/19 04:24:33,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 04:25:31,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 04:30:56,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 04:33:44,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 04:43:28,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 04:48:52,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 04:49:29,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 04:53:15,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 05:00:42,10,10,86400.0,10.405268324764243,80,1.2805495156797085E-4,0.0013324461313794264,0.01695197965257889,0.7553982142049702,0.17910343122675665,11.276657255377103,21,6490.0
last,random_i,r_mc,2016/04/19 05:11:06,10,10,86400.0,8.261533012034276,167,9.86806649118234E-4,0.008152535708185214,0.04622084002362538,2.1349820743496575,0.3311399871645154,12.60972822828141,29,219.0
last,random_i,r_mc,2016/04/19 05:12:04,10,10,86400.0,9.158629651120016,220,9.132514584609685E-4,0.008364131886389226,0.04692472103875453,1.9462054078205937,0.2088611383897882,10.26789163199459,45,3850.0
last,random_i,r_mc,2016/04/19 05:12:27,10,10,86400.0,10.058627516139975,176,4.7178042421077484E-4,0.00474546355654269,0.03502569562948891,1.3469551874183834,0.25756284372759075,10.66501784326572,42,5716.0
last,random_i,r_mc,2016/04/19 05:12:54,10,10,86400.0,9.489024602146397,238,8.246898678327425E-4,0.007825502445005754,0.04678101607457187,1.7628729280230577,0.18886260549398015,10.342456998621405,60,4521.0
last,random_i,r_mc,2016/04/19 05:13:23,10,10,86400.0,9.489024602146397,238,8.246898678327425E-4,0.007825502445005754,0.04678101607457187,1.7628729280230577,0.18886260549398015,10.342456998621405,60,4521.0
last,random_i,r_mc,2016/04/19 05:27:17,10,10,86400.0,9.184208453284732,72,1.2547494261193413E-4,0.001152388028611942,0.017749008223655362,0.7069405852474887,0.08235140599723219,10.948275750853774,18,907.0
last,random_i,r_mc,2016/04/19 05:29:14,10,10,86400.0,10.48154807003093,28,1.7286740800731898E-5,1.8119180467703638E-4,0.006529664861037158,0.2647416240898175,0.0471530434251489,11.537083041595748,9,671.0
last,random_i,r_mc,2016/04/19 05:29:59,10,10,86400.0,9.592318980008203,65,8.755393109036057E-5,8.398452349723959E-4,0.01654050041352121,0.5293306060969513,0.061949914579995116,10.507961325245015,16,902.0
last,random_i,r_mc,2016/04/19 05:30:48,10,10,86400.0,9.184208453284732,72,1.2547494261193413E-4,0.001152388028611942,0.017749008223655362,0.7069405852474887,0.08235140599723219,10.948275750853774,18,907.0
last,random_i,r_mc,2016/04/19 05:31:09,10,10,86400.0,9.184208453284732,72,1.2547494261193413E-4,0.001152388028611942,0.017749008223655362,0.7069405852474887,0.08235140599723219,10.948275750853774,18,907.0
last,random_i,r_mc,2016/04/19 05:31:20,10,10,86400.0,8.915823456036165,97,2.8153990981561545E-4,0.0025101601317443706,0.02960314687006159,0.951047235117912,0.15086264445209294,11.673442573737411,21,1084.0
last,random_i,r_mc,2016/04/19 05:31:48,10,10,86400.0,9.396916498123728,100,2.9188697697796347E-4,0.0027428375495516855,0.025089641197163965,1.163376449604059,0.2568987402714277,11.723277779090518,22,681.0
last,random_i,r_mc,2016/04/19 05:32:07,10,10,86400.0,9.396916498123728,100,2.9188697697796347E-4,0.0027428375495516855,0.025089641197163965,1.163376449604059,0.2568987402714277,11.723277779090518,22,681.0
last,random_i,r_mc,2016/04/19 11:38:07,10,10,86400.0,8.630247466359283,131,4.641928031929009E-4,0.004006098763657746,0.0312543602487057,1.4852097419339243,0.2019576922919263,10.99267556631261,28,576.0
last,random_i,r_mc,2016/04/19 11:45:00,10,20,86400.0,13.465336355530312,776,0.008557745629560473,0.11523292334710128,0.10727400683313995,7.9774643291470175,1.3434662778697104,12.343868108328639,86,343.0
last,random_i,r_mc,2016/04/19 11:45:43,10,20,86400.0,14.994634538543231,352,0.0018434804563806017,0.02764231572237401,0.04071618902299207,4.527635077388025,0.5272823503926022,10.700873351437497,29,4535.0
last,random_i,r_mc,2016/04/19 11:47:15,10,20,86400.0,13.465336355530312,776,0.008557745629560473,0.11523292334710128,0.10727400683313995,7.9774643291470175,1.3434662778697104,12.343868108328639,86,343.0
last,random_i,r_mc,2016/04/19 11:47:57,10,20,86400.0,14.654592753984552,454,0.0036224707402765528,0.05308583346197782,0.05661223519124204,6.398741770289529,0.9372118363545058,11.63888798418935,48,3809.0
last,random_i,r_mc,2016/04/19 11:48:54,10,20,86400.0,16.001223960892087,378,0.002831809978730088,0.0453124256843492,0.04662500878180414,6.07358594179017,0.936219047487411,11.868387245555182,47,6407.0
last,random_i,r_mc,2016/04/19 11:51:15,10,10,86400.0,8.235065469518528,167,0.0014627734801319467,0.01204603537596204,0.04630645051100425,3.158897872736615,0.5831603455651679,11.608987018379453,30,111.0
last,random_i,r_mc,2016/04/19 11:51:53,10,10,86400.0,8.275364184703328,173,0.0013471348915554203,0.011148031833541926,0.04789605255666471,2.8126219586920156,0.6015247340480884,12.910164421216791,29,76.0
last,random_i,r_mc,2016/04/19 11:52:43,10,10,86400.0,8.668040143370144,134,4.1148573972991904E-4,0.003566774910403297,0.03195461092192436,1.287719449112725,0.18435730394613206,12.799946271226581,24,530.0
last,random_i,r_mc,2016/04/19 11:53:15,10,10,86400.0,8.887133387768946,113,3.3906981657914203E-4,0.003013358687705186,0.030465337807618065,1.1129691675184883,0.18662349404378298,11.487644254781356,24,804.0
last,random_i,r_mc,2016/04/19 11:53:49,10,10,86400.0,9.396916498123728,100,2.9188697697796347E-4,0.0027428375495516855,0.025089641197163965,1.163376449604059,0.2568987402714277,11.723277779090518,22,681.0
last,random_i,r_mc,2016/04/19 11:54:11,10,10,86400.0,8.915823456036165,97,2.8153990981561545E-4,0.0025101601317443706,0.02960314687006159,0.951047235117912,0.15086264445209294,11.673442573737411,21,1084.0
last,random_i,r_mc,2016/04/19 11:54:31,10,10,86400.0,9.184208453284732,72,1.2547494261193413E-4,0.001152388028611942,0.017749008223655362,0.7069405852474887,0.08235140599723219,10.948275750853774,18,907.0
last,random_i,r_mc,2016/04/19 11:54:57,10,10,86400.0,9.592318980008203,65,8.755393109036057E-5,8.398452349723959E-4,0.01654050041352121,0.5293306060969513,0.061949914579995116,10.507961325245015,16,902.0
last,random_i,r_mc,2016/04/19 11:55:25,10,10,86400.0,10.48154807003093,28,1.7286740800731898E-5,1.8119180467703638E-4,0.006529664861037158,0.2647416240898175,0.0471530434251489,11.537083041595748,9,671.0
last,random_i,r_mc,2016/04/19 12:00:15,10,10,86400.0,10.492380362985186,23,1.3369609882632671E-5,1.4027903219330772E-4,0.005478736554998683,0.24402724512158783,0.046079007448907014,11.788035374917504,8,81.0
last,random_i,r_mc,2016/04/19 12:00:39,10,10,86400.0,10.492380362985186,23,1.3369609882632671E-5,1.4027903219330772E-4,0.005478736554998683,0.24402724512158783,0.046079007448907014,11.788035374917504,8,81.0
last,random_i,r_mc,2016/04/19 12:01:32,10,10,86400.0,10.470285502265686,33,2.828468692167134E-5,2.961487474120993E-4,0.009120228440516367,0.31013134271963394,0.04993891784970157,11.413124731789637,10,304.0
last,20110303,iqr_mcsla,2016/06/06 02:12:19,800,1052,86400.0,215.428380093041,16504,0.001418881952216545,0.3056674405092619,0.05122333219537027,2.7699915085664584,0.056842114823309906,10.141496721952226,996,2.0083796E7
last,20110303,iqr_mcsla,2016/06/06 02:24:08,800,1052,86400.0,118.59726410567178,22498,0.004740377983660647,0.5621958596889136,0.07557271150695322,6.272605400991202,0.1895058760704634,10.260185787224476,979,38423.0
last,20110303,iqr_mcsla,2016/06/06 02:31:14,800,1052,86400.0,118.59726410567178,22498,0.004740377983660647,0.5621958596889136,0.07557271150695322,6.272605400991202,0.1895058760704634,10.260185787224476,979,38423.0
last,20110303,lrr_mcsla,2016/06/06 02:46:28,800,1052,86400.0,120.18537900053379,11836,0.0017463242720761026,0.20988264449729765,0.037696029940569996,4.632647721336399,0.10565479112056424,9.495607305409067,866,492510.0
last,20110303,mad_mcsla,2016/06/06 02:49:12,800,1052,86400.0,116.37538650619257,22003,0.005245098581522119,0.610400374687719,0.07952100641517919,6.595865442317793,0.2209443479718804,10.418940714250727,968,38957.0
last,20110303,thr_mcsla,2016/06/06 02:52:23,800,1052,86400.0,121.45229434508342,19271,0.0032715577777666024,0.3973381981922564,0.061516337810623864,5.318193335627344,0.14734535587394698,10.284581218607126,949,62458.0
last,20110306,iqr_mcsla,2016/06/06 02:54:26,800,898,86400.0,90.44456960812761,15930,0.004560303944394784,0.4124547275330329,0.07022156891683785,6.494164136086833,0.20090610603090514,10.583568242414938,905,26614.0
last,20110306,lrr_mcsla,2016/06/06 03:01:30,800,898,86400.0,90.79875164549414,9488,0.0018603249373053726,0.16891518196230998,0.03896931466169837,4.773820000313795,0.11246777763653246,10.08042168512049,848,229784.0
last,20110306,mad_mcsla,2016/06/06 03:03:36,800,898,86400.0,88.67627486532994,16547,0.005138420406911497,0.4556559803769044,0.07660654829695142,6.707547228199527,0.21084846800760176,10.661310160999603,921,35484.0
last,20110306,thr_mcsla,2016/06/06 03:05:38,800,898,86400.0,92.0034646927019,14793,0.0033870616058277125,0.31162140286377615,0.06202229014201564,5.461039245845618,0.14790374498485337,10.770948268428528,909,43108.0
last,20110309,iqr_mcsla,2016/06/06 03:08:13,800,1061,86400.0,103.1240989938604,21361,0.005581859068251033,0.5756241871240969,0.08774996927805923,6.361095182339518,0.1924481213344647,11.181932207287206,992,23396.0
last,20110309,lrr_mcsla,2016/06/06 03:17:53,800,1061,86400.0,101.68822818438996,12234,0.0029871992137212268,0.30376299527711437,0.05159228969879267,5.790010932178363,0.1674873799876139,10.66615616873066,895,334230.0
last,20110309,mad_mcsla,2016/06/06 03:20:23,800,1061,86400.0,100.94733776691983,21088,0.006153372419218483,0.6211665640084968,0.09274400985651292,6.6347922941207225,0.231521769385058,11.488792007405232,991,25410.0
last,20110309,thr_mcsla,2016/06/06 03:22:53,800,1061,86400.0,103.31282503448531,20124,0.005090369413683879,0.5259004445968181,0.08426020278159918,6.0412498969151756,0.1888232174212692,11.462986905121292,989,54325.0
last,20110322,iqr_mcsla,2016/06/06 03:26:53,800,1516,86400.0,122.24094608210265,28021,0.004644595448668473,0.5677597418138621,0.0798708271687008,5.815133777015099,0.1726455540107321,10.893583115377446,974,26848.0
last,20110322,lrr_mcsla,2016/06/06 03:45:58,800,1516,86400.0,122.27210870256401,15334,0.002341492742577806,0.2862992551467382,0.043602063732787626,5.370142011918266,0.13560836472729115,9.888648499378837,876,396982.0
last,20110322,mad_mcsla,2016/06/06 03:49:45,800,1516,86400.0,119.84477071977616,27215,0.005507441055335747,0.6600380105293947,0.08472010395957741,6.500748698282427,0.22383310714911794,11.03652804820239,967,29727.0
last,20110322,thr_mcsla,2016/06/06 03:54:12,800,1516,86400.0,124.2028084655491,25200,0.003781669298123634,0.4696939475148972,0.06958947295044264,5.434254834516,0.14461246312785375,10.837452936844866,965,52017.0
last,20110325,iqr_mcsla,2016/06/06 03:57:08,800,1078,86400.0,106.61591683590139,22606,0.004795594191609151,0.5112866715113329,0.07944048790908813,6.036712912812469,0.1812091725528737,10.597386237138764,1001,24229.0
last,20110325,lrr_mcsla,2016/06/06 04:09:19,800,1078,86400.0,106.81548574950607,12123,0.0021011755643168717,0.22443808854749916,0.04224284601430559,4.974038831581816,0.11223820918878755,9.524300827852644,873,286512.0
last,20110325,mad_mcsla,2016/06/06 04:12:04,800,1078,86400.0,104.68280794326319,22289,0.005384783119034906,0.5636942170660568,0.08464270686965635,6.361780380354663,0.1985363958337802,10.691585159837642,989,26496.0
last,20110325,thr_mcsla,2016/06/06 04:15:08,800,1078,86400.0,108.52352605979863,20024,0.0036464298203471007,0.39572342163366536,0.06697053693824863,5.444826915019894,0.13871115020921748,10.202170045067241,982,38083.0
last,20110403,iqr_mcsla,2016/06/06 04:19:31,800,1463,86400.0,160.28063866827,30408,0.00451697854173672,0.7239842055204324,0.07521329392797353,6.00555873282496,0.19493457277160559,10.45268548655967,957,45520.0
last,20110403,lrr_mcsla,2016/06/06 04:50:51,800,1463,86400.0,162.2053668665444,16380,0.00198969817857917,0.3227397230101295,0.04001879125512968,4.971909735839728,0.12949201855870643,9.737476970980921,854,721270.0
last,20110403,mad_mcsla,2016/06/06 04:55:03,800,1463,86400.0,157.5478252231087,31201,0.0054262276211851255,0.854890360883279,0.08278316024694321,6.554748097316676,0.23163701523976227,10.636021607490168,987,44387.0
last,20110403,thr_mcsla,2016/06/06 05:00:51,800,1463,86400.0,163.96171035057213,26776,0.003407011394938128,0.558619415497944,0.06381458720780449,5.338922563024042,0.16505774817444716,10.555348290596047,958,91802.0
last,20110409,iqr_mcsla,2016/06/06 05:04:30,800,1358,86400.0,127.00281795491922,25998,0.004591258554723003,0.583102774409451,0.07702161196373393,5.961000344792606,0.1818184192512881,10.76823142920828,977,31526.0
last,20110409,lrr_mcsla,2016/06/06 05:24:30,800,1358,86400.0,128.11080836683217,14352,0.0020268749169466433,0.2596645840684903,0.041399438947487655,4.895899481917121,0.12186024804182433,10.186498864440612,861,479278.0
last,20110409,mad_mcsla,2016/06/06 05:27:57,800,1358,86400.0,125.10925724019889,26221,0.005231936093358463,0.6545636385682652,0.08260795505092167,6.333453104042295,0.21128832854873905,11.005991630916508,987,37169.0
last,20110409,thr_mcsla,2016/06/06 05:31:58,800,1358,86400.0,129.8646423181044,23534,0.003471088069436787,0.45077161059204784,0.0662799658516576,5.237009441443425,0.14461064822483427,10.795679224793439,977,63014.0
last,20110411,iqr_mcsla,2016/06/06 05:35:32,800,1233,86400.0,124.66924956928078,26187,0.004518703404026744,0.5633433624061687,0.07771009773198655,5.814821414343407,0.1593166825896455,10.735784559103323,997,35266.0
last,20110411,lrr_mcsla,2016/06/06 05:55:56,800,1233,86400.0,126.6605984923161,13911,0.0020211011160278206,0.25599387696957177,0.04129863849417009,4.893868635192729,0.11348901330527192,9.960383255758467,860,586522.0
last,20110411,mad_mcsla,2016/06/06 05:59:22,800,1233,86400.0,122.15754039820338,26554,0.005337672397798166,0.6520369315664046,0.08530130225581042,6.257433657684379,0.20009776192021306,11.024166867896884,1006,37951.0
last,20110411,thr_mcsla,2016/06/06 06:03:15,800,1233,86400.0,127.1964492764824,22857,0.0035242174091574285,0.44826794092318906,0.06645969995376465,5.302788624699166,0.14228285379472055,10.770439711516676,981,55807.0
last,20110412,iqr_mcsla,2016/06/06 06:06:01,800,1054,86400.0,109.6372974730261,22569,0.004682814081400449,0.5134110804533765,0.07891223445795181,5.934205403720605,0.18317236107301246,10.939012202517805,985,22516.0
last,20110412,lrr_mcsla,2016/06/06 06:19:47,800,1054,86400.0,109.44752300672859,12513,0.0022967555781213097,0.25137420897726426,0.04437231096926685,5.176100879019099,0.1340709422883292,10.073628453386652,886,388238.0
last,20110412,mad_mcsla,2016/06/06 06:22:25,800,1054,86400.0,107.63553707310119,22480,0.005257654334652161,0.5659104480550038,0.08416129373612188,6.2471168173067,0.21025939575788685,11.112072454629505,977,23889.0
last,20110412,thr_mcsla,2016/06/06 06:25:27,800,1054,86400.0,111.57616722033625,20173,0.003943211402940421,0.4399684148796171,0.07032365245163834,5.607233506041473,0.16378189739365148,10.856078310651712,974,49307.0
last,20110420,iqr_mcsla,2016/06/06 06:28:05,800,1033,86400.0,92.18646047568646,22999,0.006002052837712356,0.5533080066967518,0.1010983578897836,5.936845031900254,0.20617796528209992,12.226230693089121,977,15895.0
last,20110420,lrr_mcsla,2016/06/06 06:36:54,800,1033,86400.0,89.88072786393317,12613,0.003750006796512628,0.33705334036525136,0.06192279657435993,6.055939014332849,0.1810610677350496,11.463986111869119,880,263258.0
last,20110420,mad_mcsla,2016/06/06 06:39:22,800,1033,86400.0,89.95659031694487,22967,0.006980815905225275,0.6279703964643627,0.11098585598654791,6.2898248098130525,0.23373875287023899,12.54814546229211,991,17376.0
last,20110420,thr_mcsla,2016/06/06 06:41:46,800,1033,86400.0,91.30256301424315,21097,0.005747736903570125,0.5247831108275022,0.09822136361173643,5.851819494474347,0.19578224678075137,12.213008725984752,970,35539.0
last,20110303,msmd_mcsla,2016/06/06 15:05:46,800,1052,86400.0,131.14765789210844,5749,2.1681995513818996E-4,0.028435429300645635,0.013260557600341314,1.6350741927519639,0.03158389985402069,9.887493464985825,828,0.0
last,20110306,msmd_mcsla,2016/06/06 15:15:12,800,898,86400.0,100.31970825422341,4878,2.431965567945904E-4,0.024397407626064984,0.013856166026470605,1.7551504242226277,0.029961422512454903,10.644654603857697,827,0.0
last,20110309,msmd_mcsla,2016/06/06 15:31:35,800,1061,86400.0,115.3028613815897,5724,3.1447757246556184E-4,0.0362601639456155,0.01627283063038204,1.932531466765342,0.039916314579551804,11.024775486616532,828,0.0
last,20110322,msmd_mcsla,2016/06/06 16:11:15,800,1516,86400.0,137.4470838142356,7224,2.240943629475206E-4,0.030801116686345602,0.01315385572469923,1.7036401161579915,0.025300635975279935,9.976192667178786,821,0.0
last,20110325,msmd_mcsla,2016/06/06 16:31:36,800,1078,86400.0,117.94164916760708,5722,2.0448882830397417E-4,0.02411774964652236,0.01229140115482481,1.663673862143089,0.021867397640103953,9.871364038618449,817,0.0
last,20110403,msmd_mcsla,2016/06/06 18:02:21,800,1463,86400.0,179.14430945838714,7564,2.005236294694741E-4,0.03592266713139843,0.012870080217894592,1.5580604477559163,0.023925305459797243,9.71806543719788,819,0.0
last,20110409,msmd_mcsla,2016/06/06 18:45:36,800,1358,86400.0,142.68696767933974,6808,2.0020026720413047E-4,0.028565969055950942,0.013011932019790678,1.5385898642848204,0.021294548020358815,10.645912971091407,821,0.0
last,20110411,msmd_mcsla,2016/06/06 19:26:54,800,1233,86400.0,140.67082499986785,6539,2.1252959936377442E-4,0.029896714079393535,0.01314426788350912,1.6168994823242713,0.02629373833923746,10.296113023033556,809,0.0
last,20110412,msmd_mcsla,2016/06/06 19:52:13,800,1054,86400.0,124.35694039608157,5936,2.4316740661374023E-4,0.030239554690534628,0.013887852789427538,1.7509359459718443,0.030845041060047793,9.962735125625223,832,0.0
last,20110420,msmd_mcsla,2016/06/06 20:10:06,800,1033,86400.0,105.91487983988652,5737,2.9856810397259505E-4,0.03162280485628015,0.016512099084140048,1.8081777637791137,0.02916438923854931,10.698987807361036,824,0.0