0.00,0.00,0.00
300.10,0.08,0.08
600.10,0.00,0.00
900.10,0.81,1.01
1200.10,0.38,0.70
1500.10,0.52,0.80
1800.10,0.58,0.90
2100.10,0.75,1.06
2400.10,0.71,0.86
2700.10,0.84,1.00
3000.10,0.53,0.98
3300.10,0.70,0.95
3600.10,0.71,1.00
3900.10,0.42,0.67
4200.10,0.76,1.13
4500.10,0.74,0.98
4800.10,0.87,1.14
5100.10,0.73,0.96
5400.10,0.57,1.01
5700.10,0.69,0.98
6000.10,0.74,0.98
6300.10,0.71,0.98
6600.10,0.70,0.98
6900.10,0.66,0.98
7200.10,0.80,0.95
7500.10,0.72,0.98
7800.10,0.70,0.97
8100.10,0.79,0.97
8400.10,0.86,0.98
8700.10,0.75,0.98
9000.10,0.79,0.98
9300.10,0.81,1.00
9600.10,0.73,0.83
9900.10,0.42,0.83
10200.10,0.61,0.82
10500.10,0.79,0.97
10800.10,0.76,0.99
11100.10,0.89,0.98
11400.10,0.88,0.98
11700.10,0.84,0.98
12000.10,0.81,0.98
12300.10,0.75,1.00
12600.10,0.84,0.98
12900.10,0.71,0.99
13200.10,0.89,1.01
13500.10,0.63,0.86
13800.10,0.73,0.93
14100.10,0.65,0.97
14400.10,0.95,0.99
14700.10,0.69,1.00
15000.10,0.93,1.00
15300.10,0.63,0.98
15600.10,0.75,0.98
15900.10,0.87,1.00
16200.10,0.82,0.97
16500.10,0.90,1.00
16800.10,0.57,0.86
17100.10,0.89,1.01
17400.10,0.80,0.98
17700.10,0.75,0.99
18000.10,0.85,0.99
18300.10,0.71,0.99
18600.10,0.67,0.98
18900.10,0.88,0.99
19200.10,0.75,0.99
19500.10,0.87,0.99
19800.10,0.74,0.99
20100.10,0.97,1.00
20400.10,0.83,0.97
20700.10,0.76,0.98
21000.10,0.96,0.99
21300.10,0.88,0.99
21600.10,0.76,0.99
21900.10,0.74,0.99
22200.10,0.95,0.99
22500.10,0.78,1.00
22800.10,0.87,1.01
23100.10,0.76,0.91
23400.10,0.69,0.95
23700.10,0.80,1.00
24000.10,0.76,0.96
24300.10,0.59,1.06
24600.10,0.73,0.88
24900.10,0.88,1.01
25200.10,0.67,0.95
25500.10,0.62,0.95
25800.10,0.71,0.95
26100.10,0.67,0.95
26400.10,0.91,1.11
26700.10,0.74,0.98
27000.10,0.91,0.99
27300.10,0.87,0.99
27600.10,0.56,0.99
27900.10,0.73,0.98
28200.10,0.73,0.98
28500.10,0.73,0.99
28800.10,0.70,0.97
29100.10,0.71,1.00
29400.10,0.69,0.91
29700.10,0.72,0.91
30000.10,0.74,0.98
30300.10,0.56,0.97
30600.10,0.79,0.96
30900.10,0.71,0.96
31200.10,0.89,0.99
31500.10,0.93,1.00
31800.10,0.75,0.99
32100.10,0.83,1.00
32400.10,0.66,1.00
32700.10,0.69,1.00
33000.10,0.82,1.00
33300.10,0.83,0.93
33600.10,0.84,0.93
33900.10,0.81,0.94
34200.10,0.86,1.04
34500.10,0.98,0.95
34800.10,0.73,0.95
35100.10,0.78,0.95
35400.10,0.95,1.00
35700.10,0.69,1.00
36000.10,0.72,0.98
36300.10,0.94,0.98
36600.10,0.79,0.98
36900.10,0.85,0.99
37200.10,0.86,0.99
37500.10,0.79,0.99
37800.10,0.87,0.99
38100.10,0.82,0.99
38400.10,0.78,0.99
38700.10,0.73,0.99
39000.10,0.80,0.99
39300.10,0.77,1.00
39600.10,0.78,0.99
39900.10,0.86,0.99
40200.10,0.77,0.99
40500.10,0.80,0.98
40800.10,0.90,1.13
41100.10,0.86,1.00
41400.10,0.85,1.00
41700.10,0.79,1.00
42000.10,0.85,0.99
42300.10,0.76,0.99
42600.10,0.70,0.98
42900.10,0.74,0.98
43200.10,0.86,0.99
43500.10,0.78,0.98
43800.10,0.92,1.00
44100.10,0.87,1.00
44400.10,0.75,0.99
44700.10,0.89,0.99
45000.10,0.82,1.00
45300.10,0.77,0.99
45600.10,0.85,0.99
45900.10,0.68,0.99
46200.10,0.79,0.99
46500.10,0.84,0.99
46800.10,0.70,0.99
47100.10,0.84,0.99
47400.10,0.83,0.99
47700.10,0.70,0.99
48000.10,0.97,1.00
48300.10,0.81,0.93
48600.10,0.78,0.96
48900.10,0.86,0.96
49200.10,0.87,1.03
49500.10,0.74,0.96
49800.10,0.79,0.96
50100.10,0.87,0.99
50400.10,0.92,1.00
50700.10,0.64,0.86
51000.10,0.78,0.99
51300.10,0.72,1.00
51600.10,0.82,0.94
51900.10,0.76,0.94
52200.10,0.82,0.94
52500.10,0.84,0.95
52800.10,0.72,0.94
53100.10,0.78,0.94
53400.10,0.90,0.95
53700.10,0.81,0.95
54000.10,0.85,1.00
54300.10,0.76,0.99
54600.10,0.91,1.01
54900.10,0.66,0.84
55200.10,0.73,0.98
55500.10,0.76,0.98
55800.10,0.64,0.98
56100.10,0.70,0.99
56400.10,0.71,1.00
56700.10,0.87,1.00
57000.10,0.71,0.97
57300.10,0.74,0.97
57600.10,0.65,0.97
57900.10,0.63,0.97
58200.10,0.75,0.97
58500.10,0.81,0.98
58800.10,0.78,0.98
59100.10,0.77,0.99
59400.10,0.80,0.99
59700.10,0.63,0.99
60000.10,0.78,0.99
60300.10,0.80,1.00
60600.10,0.64,1.00
60900.10,0.62,1.00
61200.10,0.67,1.00
61500.10,0.73,1.00
61800.10,0.73,1.00
62100.10,0.67,1.00
62400.10,0.88,1.01
62700.10,0.53,0.89
63000.10,0.63,0.97
63300.10,0.69,0.97
63600.10,0.64,0.96
63900.10,0.69,0.90
64200.10,0.58,0.90
64500.10,0.62,0.89
64800.10,0.65,0.96
65100.10,0.61,0.95
65400.10,0.58,0.94
65700.10,0.74,1.02
66000.10,0.68,0.99
66300.10,0.74,0.99
66600.10,0.71,0.99
66900.10,0.74,1.00
67200.10,0.72,0.95
67500.10,0.82,0.95
67800.10,0.63,0.95
68100.10,0.78,0.95
68400.10,0.68,0.94
68700.10,0.72,0.98
69000.10,0.79,0.98
69300.10,0.78,0.99
69600.10,0.86,0.99
69900.10,0.70,0.99
70200.10,0.78,0.99
70500.10,0.73,0.99
70800.10,0.74,0.99
71100.10,0.82,0.99
71400.10,0.68,0.98
71700.10,0.92,1.00
72000.10,0.82,1.00
72300.10,0.86,0.99
72600.10,0.81,0.99
72900.10,0.78,0.98
73200.10,0.81,0.98
73500.10,0.70,0.98
73800.10,0.64,0.99
74100.10,0.68,0.99
74400.10,0.83,0.99
74700.10,0.73,1.07
75000.10,0.73,0.99
75300.10,0.81,0.99
75600.10,0.76,0.99
75900.10,0.70,0.99
76200.10,0.81,0.99
76500.10,0.71,0.98
76800.10,0.77,0.99
77100.10,0.69,0.99
77400.10,0.69,0.99
77700.10,0.78,1.00
78000.10,0.78,1.00
78300.10,0.69,1.00
78600.10,0.80,0.99
78900.10,0.83,1.00
79200.10,0.67,0.99
79500.10,0.77,0.99
79800.10,0.88,1.01
80100.10,0.58,0.98
80400.10,0.74,0.98
80700.10,0.70,0.97
81000.10,0.66,0.97
81300.10,0.67,0.97
81600.10,0.75,0.96
81900.10,0.65,0.96
82200.10,0.69,0.95
82500.10,0.75,0.99
82800.10,0.59,0.98
83100.10,0.74,0.98
83400.10,0.63,0.97
83700.10,0.82,1.00
84000.10,0.82,0.97
84300.10,0.79,0.97
84600.10,0.70,0.97
84900.10,0.72,0.97
85200.10,0.64,0.97
85500.10,0.77,0.97
85800.10,0.75,0.96
86100.10,0.51,0.95
